country,2014/2/1,2014/3/1,2014/4/1,2014/5/1,2014/6/1,2014/7/1,2014/8/1,2014/9/1,2014/10/1,2014/11/1,2014/12/1,2015/1/1,2015/2/1,2015/3/1,2015/4/1,2015/5/1,2015/6/1,2015/7/1,2015/8/1,2015/9/1,2015/10/1,2015/11/1,2015/12/1,2016/1/1,2016/2/1,2016/3/1,2016/4/1,2016/5/1,2016/6/1,2016/7/1,2016/8/1,2016/9/1,2016/10/1,2016/11/1,2016/12/1,2017/1/1,2017/2/1,2017/3/1,2017/4/1,2017/5/1,2017/6/1,2017/7/1,2017/8/1,2017/9/1,2017/10/1,2017/11/1,2017/12/1,2018/1/1,2018/2/1,2018/3/1,2018/4/1,2018/5/1,2018/6/1,2018/7/1,2018/8/1,2018/9/1,2018/10/1,2018/11/1,2018/12/1,2019/1/1,2019/2/1,2019/3/1,2019/4/1,2019/5/1,2019/6/1,2019/7/1,2019/8/1,2019/9/1,2019/10/1,2019/11/1,2019/12/1
Mexico,0.41762,0.41809,0.41821,0.41608,0.41138,0.40361,0.38212,0.3654,0.36973,0.40237,0.41517,0.41877,0.4192,0.41924,0.41922,0.41804,0.41454,0.40542,0.37487,0.33674,0.34246,0.39296,0.41208,0.418,0.41888,0.41911,0.41901,0.41778,0.41261,0.40311,0.36892,0.29366,0.28009,0.34934,0.40073,0.41532,0.41764,0.41806,0.41753,0.40437,0.36129,0.26499,-0.31451,-1.43919,-1.71822,-0.72288,0.107,0.3334,0.38044,0.39019,0.39311,0.30332,0.14196,-0.56748,-2.8079,-5.20107,-4.05188,-1.05115,0.07832,0.34881,0.38655,0.39305,0.39639,0.34591,0.22601,0.05751,-0.50894,-1.36723,-1.16703,-0.13421,0.27593
Vietnam,0.68943,0.6844,0.6839,0.66265,0.58576,0.30323,-0.76973,-2.38043,-2.1818,-0.42237,0.50978,0.68156,0.68825,0.68067,0.67724,0.64719,0.57172,0.10135,-1.2363,-2.3131,-1.77186,-0.00007,0.5596,0.68494,0.6886,0.68437,0.68247,0.66376,0.60887,0.39021,-0.25959,-1.10188,-1.19722,-0.16859,0.52409,0.67619,0.68538,0.67886,0.67974,0.64957,0.5559,0.25345,-0.46361,-1.56396,-1.16072,0.09042,0.5534,0.6863,0.69087,0.68711,0.68419,0.67047,0.62419,0.42404,-0.20515,-1.48773,-1.40748,-0.08276,0.55839,0.6844,0.68903,0.68452,0.68182,0.65631,0.53446,-0.1928,-2.01282,-3.41749,-2.08233,-0.11076,0.55749
Laos,0.59818,0.59361,0.59094,0.58084,0.56687,0.53952,0.45901,0.31757,0.26787,0.45856,0.592,0.59849,0.59826,0.59665,0.59295,0.57892,0.5165,0.29209,-0.47065,-2.33448,-3.01465,-0.226,0.55638,0.59812,0.59558,0.58374,0.55821,0.47259,0.27331,-0.28911,-1.78114,-2.87845,-1.64717,0.01078,0.5705,0.59824,0.59704,0.58491,0.57412,0.52981,0.4299,0.17773,-0.38636,-1.27136,-0.91784,0.2781,0.55335,0.59823,0.59791,0.59176,0.58372,0.56165,0.48484,0.25906,-0.27446,-1.11277,-1.19641,0.07657,0.57586,0.59848,0.59781,0.58964,0.57088,0.48566,0.28095,-0.36378,-2.41622,-3.50499,-1.82058,0.00866,0.5635
Dominican Republic,0.865558652,0.855188562,0.848106531,0.729424029,0.571850583,0.429758443,-0.218299869,-1.153813422,-1.103567759,-0.337851208,0.232380143,0.517715359,0.687877615,0.684006706,0.629488354,0.575665539,0.558327657,0.426767251,0.057729156,-2.06776381,-3.26619612,-1.418588755,-0.190962591,0.269881569,0.440869142,0.447475567,0.423592654,0.158268664,-0.016711828,-0.005179922,-0.311721598,-1.083379346,-0.697928937,-0.028361859,0.333361064,0.566218686,0.677358316,0.666830468,0.667830641,0.629178277,0.286654474,-0.598350744,-1.141188087,-0.64991676,-0.077437934,0.365090709,0.61773885,0.770049538,0.848633429,0.837399165,0.802027866,0.774198662,0.765414705,0.474421169,-0.46772834,-1.022565424,-0.780070551,-0.1172016,0.348535402,0.595267215,0.739655788,0.738347093,0.700029675,0.65029459,-0.22227336,-3.577094415,-3.838831927,-0.889711088,0.075830961,0.392147441,0.550250893
Jamaica,0.684921855,0.691013836,0.694394417,0.693961719,0.692915005,0.687133524,0.675903404,0.655121119,0.627610492,0.618802455,0.62697995,0.646970159,0.669365458,0.674629984,0.677074178,0.673861416,0.658781941,0.602985369,0.450289215,0.128871503,-0.33795866,-0.700612055,-0.739246431,-0.290292566,0.153329505,0.254695951,0.272251741,0.097684226,-0.253306351,-1.037798207,-2.483638612,-3.489565715,-2.906834053,-1.285087308,-0.385376867,0.228289529,0.498224378,0.579871545,0.625698616,0.631674218,0.618869257,0.58581107,0.52707383,0.454950431,0.403155905,0.405545401,0.465989689,0.543962069,0.612959059,0.636020978,0.65017105,0.641648374,0.614094454,0.534769981,0.352179756,0.012425349,-0.43200998,-0.581826914,-0.433235917,-0.050198022,0.216906953,0.333409433,0.399358687,0.337660064,0.166500829,-0.369806272,-1.437883316,-2.902457966,-3.21929616,-1.543207349,-0.507130606
Belize,0.61718,0.527,-0.16969,-2.77513,-0.28071,-0.05654,-0.06208,0.0391,0.06253,0.18247,0.27451,0.36894,0.3955,0.20061,0.17703,0.21008,-0.14463,-0.48842,-0.40052,-0.08809,0.19268,0.4705,0.59191,0.70239,0.74798,0.6335,0.50237,0.08812,-0.1104,-0.15862,-0.08039,-1.85609,-2.13193,-0.05478,0.08688,0.17375,0.16615,0.03163,-0.05723,0.04912,0.20911,0.22907,0.27323,0.31327,0.42455,0.63079,0.75268,0.81972,0.85925,0.82712,0.49341,-0.26119,-0.83359,-1.01759,-0.78315,-0.23593,0.17138,0.53092,0.70172,0.78866,0.83491,0.79466,0.64991,0.50836,0.48087,0.2306,-6.28386,-0.83656,-0.03214,0.08324,0.09991
Thailand,0.817,0.81185,0.80158,0.76598,0.71717,0.62474,0.41285,0.2009,0.03205,0.21353,0.57267,0.7589,0.79864,0.78232,0.67287,0.30958,-0.34193,-1.33159,-3.95618,-3.7567,-1.61985,-0.09638,0.49192,0.74217,0.77483,0.75952,0.68222,0.5186,0.3108,0.10003,-0.15753,-0.45499,-0.58489,-0.09674,0.45452,0.73177,0.77423,0.73357,0.53754,-0.05624,-0.76237,-1.40885,-1.82214,-1.57268,-0.8616,-0.00225,0.48718,0.74897,0.78867,0.77116,0.73757,0.65318,0.51044,0.27744,-0.02703,-0.52469,-1.07698,-0.28921,0.38376,0.70884,0.76744,0.76218,0.69056,0.44539,-0.07201,-0.72434,-1.4428,-1.77549,-1.12964,-0.16178,0.46976
Guatemala,0.84849,0.71843,0.18097,-1.5421,-2.32076,-2.11319,-1.32337,-0.41198,0.06263,0.3887,0.5858,0.73243,0.69676,0.35728,0.23259,-0.41267,-1.16458,-1.3899,-0.92783,-0.27907,0.05547,0.34648,0.50184,0.62137,0.58165,0.16582,0.024,0.15017,0.48384,0.52555,0.44342,-0.1891,-0.67946,-0.39697,-0.08422,0.27011,0.29005,-0.10095,-0.38691,-0.22948,0.18016,0.22843,0.30216,0.49631,0.6564,0.83103,0.9766,1.0365,1.05965,0.98953,0.79226,0.56772,0.57886,0.45868,0.33791,0.45072,0.5725,0.80552,0.96141,1.05564,1.06561,1.00634,0.50114,-1.30004,-2.89439,-3.57214,-2.82419,-1.18931,-0.29192,0.30827,0.54131
Honduras,0.215,-0.13147,-0.67027,-0.48803,0.03536,0.177,0.1475,-0.14932,-0.53378,-0.23309,0.11573,0.37903,0.41382,-0.01162,-0.43513,-0.33426,0.02953,0.10054,0.08677,0.27109,0.49406,0.7233,0.86672,0.97197,0.99768,0.80791,-0.83621,-5.08302,-1.99355,-0.39276,-0.14696,0.00945,0.0674,0.25683,0.34066,0.53632,0.45693,0.10152,-0.3007,-0.18185,0.26628,0.25367,0.24631,0.39925,0.57152,0.76892,0.90288,0.97047,0.98259,0.91171,0.6342,0.33779,0.31752,0.13991,-0.11887,-0.01509,0.1773,0.53078,0.76972,0.87549,0.93089,0.82316,0.26635,-1.79769,-3.14338,-2.74029,-1.56035,-0.4186,0.04269,0.45457,0.54021
El Salvador,-0.825042978,-0.924107778,-1.81476369,-3.819859961,-4.231882981,-3.174625112,-2.728138052,-2.003929548,-0.844361387,-0.068688643,0.260960683,0.424626241,0.48860881,0.441935535,0.312424923,0.032539819,0.142113833,0.232369438,0.200841795,0.289861022,0.397271374,0.491854303,0.551818643,0.568509748,0.575309828,0.576391659,0.469908591,0.239324065,0.279351808,0.340088884,0.242878652,0.324325063,0.451053824,0.51410911,0.539300315,0.563409689,0.583809928,0.562791499,0.506536293,0.336688845,0.380271174,0.378416607,0.36806194,0.371307433,0.47562684,0.513336373,0.546718583,0.562636952,0.575000734,0.561091479,0.526318344,0.298670216,0.22943304,0.262660703,0.154323067,0.220314751,0.327106914,0.431889962,0.496645268,0.531572951,0.556764156,0.496799815,0.200841795,-0.271763754,-0.333582662,-0.324155279,-0.36201936,-0.257236311,-0.059570354,0.213823766,0.423080768
Nicaragua,0.28099,0.3025,0.30347,0.29511,0.30229,0.30511,0.31158,0.31963,0.33165,0.34325,0.34875,0.35358,0.35977,0.36014,0.35899,0.35676,0.35613,0.35246,0.35054,0.34751,0.34969,0.34997,0.35273,0.35786,0.36,0.36133,0.35813,0.35131,0.35246,0.34845,0.34289,0.33954,0.33815,0.3435,0.34985,0.35473,0.35626,0.3558,0.35276,0.33562,0.33155,0.32817,0.29525,0.28828,0.28139,0.28738,0.30898,0.32213,0.33857,0.33402,0.33124,0.2854,0.26789,0.24153,0.19169,0.02567,-0.08784,-0.06215,0.02306,0.13342,0.20898,0.21356,0.14348,-0.19912,-0.594,-1.02718,-1.71898,-3.19089,-4.97338,-3.78577,-3.1936
Cambodia,0.83497,0.83388,0.83071,0.82251,0.80876,0.78833,0.75225,0.69556,0.66823,0.70948,0.74789,0.80209,0.8236,0.8164,0.79492,0.75269,0.6517,0.41593,0.029,-0.73101,-1.05194,-0.88908,-0.14875,0.49927,0.67447,0.656,0.49619,0.05201,-0.80431,-1.94118,-3.10729,-3.43726,-2.73069,-1.25434,-0.12573,0.54705,0.68501,0.65743,0.57973,0.45236,0.27072,-0.14691,-0.38759,-0.65384,-0.64024,-0.1798,0.29934,0.65806,0.76244,0.74306,0.68342,0.59192,0.43472,0.13251,-0.28074,-0.9449,-0.81287,-0.30189,0.25836,0.64108,0.74044,0.74607,0.65458,0.41457,0.20724,-0.25213,-1.28041,-2.23615,-1.99573,-0.82428,0.04208
Philippines,0.94267,0.9476,0.94599,0.93888,0.92877,0.8999,0.86303,0.83728,0.76279,0.77106,0.81356,0.87357,0.92181,0.93051,0.92582,0.88362,0.81523,0.70583,0.53847,0.30299,-0.13436,-0.16982,0.02639,0.36187,0.65142,0.67757,0.52522,0.12764,-0.54145,-1.19633,-2.23755,-3.1429,-3.78459,-2.80197,-1.52659,-0.18398,0.45107,0.57214,0.56246,0.38947,0.23247,0.03661,-0.27144,-0.6849,-0.75833,-0.60515,-0.37303,0.18266,0.61136,0.67068,0.64832,0.43337,0.15617,-0.12842,-0.43664,-1.13006,-1.47756,-1.16908,-0.65276,0.14043,0.57661,0.6867,0.68598,0.52898,0.16469,-0.18353,-0.50418,-0.75047,-0.8372,-0.6703,-0.29705
Costa Rica,0.40938,0.10159,0.12866,0.28965,0.6052,0.67843,0.74334,0.85448,0.91674,1.00399,0.99347,1.00883,1.06291,0.94191,0.91482,0.54939,0.18382,-0.2154,-0.59537,-0.54334,-0.41008,-0.12663,-0.04307,0.09921,0.30809,0.12427,0.08315,-1.37441,-2.47703,-2.99315,-2.38939,-1.07651,-0.5205,-0.04252,-0.05464,0.10853,0.21976,0.00992,-0.00538,0.21463,0.4934,0.58509,0.62696,0.75424,0.87244,1.00045,1.03377,1.03738,1.10594,0.98817,0.984,0.89438,0.65096,0.24735,-0.10036,-0.2545,-0.22598,0.00045,0.03882,0.12354,0.3283,0.171,0.16058,-0.6684,-1.99048,-3.02047,-2.87096,-1.66132,-0.73627,-0.07768,-0.17754
Panama,0.155839337,0.183046273,0.177487867,0.210545757,0.265690999,0.296554782,0.37130072,0.373933649,0.376274031,0.417084435,0.428493796,0.44004943,0.434783571,0.42030246,0.425422045,0.417523257,0.428347522,0.413135041,0.440634525,0.441804716,0.438294144,0.439318061,0.44955723,0.45409172,0.447801944,0.45145879,0.438440418,0.429371439,0.430834177,0.421618925,0.424251854,0.423081663,0.424690676,0.432589464,0.428054974,0.434637297,0.433028285,0.425129497,0.408746826,0.404943706,0.380662246,0.395435905,0.399970395,0.387829665,0.399677847,0.414451506,0.391193964,0.41649934,0.396167275,0.346872987,0.290703828,0.206888911,0.15481542,0.146185263,0.140919404,0.197673658,0.175586307,0.235558586,0.204402256,0.215372794,0.145600167,-0.094435222,-0.450904598,-1.16428217,-1.738260762,-2.490693453,-2.611954476,-3.271503271,-3.318895999,-3.165601003,-3.494132073
Sri Lanka,0.68694,0.6884,0.6823,0.66729,0.64831,0.64684,0.65291,0.66864,0.67339,0.68021,0.68897,0.6952,0.70154,0.69943,0.6893,0.66518,0.62339,0.58155,0.58286,0.58388,0.56828,0.57045,0.59495,0.6317,0.6517,0.6343,0.55064,0.2671,-0.03118,-0.28302,-0.39155,-0.36415,-0.41846,-0.37867,-0.32016,-0.00243,0.1954,0.06081,-0.41658,-2.2825,-3.8926,-4.16021,-3.07359,-2.196,-1.61333,-0.98152,-0.38938,0.07982,0.34784,0.35451,0.24031,-0.03856,-0.22278,-0.38201,-0.33142,-0.13241,-0.09548,0.13542,0.28409,0.45398,0.55074,0.54323,0.4781,0.25614,0.01376,-0.05433,0.05311,0.14555,0.14039,0.20744,0.23606
Venezuela,-3.497658391,-2.520650303,-2.416329703,-2.335517294,-2.133846825,-2.660016855,-2.143990441,-1.735217141,-2.013709876,-1.712141617,-1.062036791,-0.170888883,0.284756575,0.3490796,0.200242467,-0.044646535,-0.038204618,-0.022292121,0.010157835,0.023426262,-0.041714021,0.094431573,0.186925967,0.485946304,0.667617984,0.678194266,0.651465117,0.530126318,0.44513147,0.416767804,0.348743081,0.259854239,0.223558362,0.312447205,0.422728982,0.580940546,0.675886714,0.70054868,0.633293142,0.545221557,0.553490286,0.55329799,0.467053218,0.421767501,0.292977231,0.37234742,0.442295103,0.634879584,0.727566274,0.693866393,0.648724899,0.570989226,0.525174695,0.474168171,0.447583244,0.406383818,0.262257939,0.310380022,0.395471018,0.542577486,0.650263267,0.679348042,0.651609339,0.579257955,0.528732172,0.474793133,0.453352125,0.330667254,0.174715168,0.216443408,0.338935984
Colombia,0.254295918,-0.442349201,-0.817884778,-0.959673569,-0.586066239,-0.378720166,-0.311434974,-0.457114693,-0.2614101,0.118291869,0.264265834,0.39045335,0.414697305,0.241029826,-0.215639266,-0.718032238,-1.065382848,-1.189967665,-1.808838051,-2.126757845,-2.095129579,-1.720470478,-1.558920281,-1.112768902,-1.207262417,-1.705579775,-1.433139699,-0.731639529,0.067227745,0.391048102,0.465946115,0.529005441,0.518412601,0.52301097,0.485065815,0.542021111,0.504251251,0.28230872,0.340381523,0.601427409,0.782419724,0.887343305,0.916868028,0.931364317,0.973300568,1.03966546,1.065718713,1.084750765,1.059048103,0.975598188,0.957455132,0.99128711,1.045519069,1.079679725,1.080443511,1.079297832,1.094949191,1.121700493,1.132468628,1.143574833,1.143305629,1.033533258,0.72789665,0.288384578,-0.029281665,-0.309879228,-0.880521516,-1.569650853,-1.820022512,-1.386724029,-1.668451621
Malaysia,0.603045486,0.025280773,0.358701893,-0.427507945,-0.961211278,-0.648398401,-0.254578768,0.001708691,-0.074820755,0.259995868,0.360759688,0.476660585,0.767782295,0.132185868,0.396015968,-0.945285845,-3.665977941,-0.763457612,-0.344979203,-0.113198908,-0.227188318,-0.009823197,-0.07214995,-0.048256634,0.222399231,-0.212953236,0.036376531,-0.026137294,0.381368629,0.314007399,0.495565075,0.681980207,0.593234803,0.999790148,0.667139932,-0.873364519,-1.047924994,-1.37425105,-0.47812216,-0.257047424,0.230816086,0.296661054,0.445411561,0.628711661,0.545204419,0.872993827,1.041764416,1.342123726,1.696130194,0.242890623,-0.883010188,-1.322174042,-0.59379145,-0.031574535,0.407817296,0.791769286,0.903377573,1.292812595,1.515048156,0.909152521,-1.834549882,-4.207182174,-2.03212527,-0.662519983,0.120038177,0.271795521,0.329890253,0.549116742,0.486065573,0.792796648,0.907175977
Singapore,1.244312728,0.952574388,0.28416491,-1.091530515,-3.234780778,-3.757608327,-2.053508907,-0.255611056,0.454845142,0.900989841,1.129538613,1.310597204,1.453880025,1.449614961,1.343315644,1.008964341,0.492857534,-0.17466903,-0.598344156,-0.716943054,-0.890183736,-0.780356295,-0.482572937,0.159735248,0.514507763,0.400529448,0.297090772,-0.203329596,-0.716907738,-1.021729686,-0.642468667,-0.062537771,0.065441207,0.372865986,0.562285184,0.894794139,0.96526716,0.859191514,0.766682137,0.301964457,-0.247807273,-0.714831124,-0.733528889,-0.584992141,-0.242199004,0.017484848,0.123365076,0.587590678,1.009753078,0.958614697,0.928158872,0.56909304,-0.09106178,-0.814485042,-0.901067123,-0.657520586,-0.461704381,0.026262191,0.528931047,0.696476345,0.843834696,0.744273778,0.770246755,0.313284592,-0.786325971,-1.948105453,-1.458499016,-0.678518636,-0.261483023,0.352557786,0.609273869
Ecuador,-1.116882444,-4.805191911,0.266233606,-2.499998494,0.266233606,-0.655843761,-1.116882444,-0.655843761,0.266233606,0.266233606,0.266233606,0.266233606,0.266233606,0.266233606,-0.194805077,0.266233606,-5.727269277,0.266233606,0.266233606,0.266233606,0.266233606,0.266233606,0.266233606,0.266233606,0.266233606,0.266233606,0.266233606,0.266233606,0.266233606,0.266233606,0.266233606,0.266233606,0.266233606,0.266233606,0.266233606,0.266233606,0.266233606,0.266233606,0.266233606,0.266233606,0.266233606,0.266233606,0.266233606,0.266233606,0.266233606,0.266233606,0.266233606,0.266233606,0.266233606,0.266233606,0.266233606,0.266233606,0.266233606,0.266233606,0.266233606,0.266233606,0.266233606,0.266233606,0.266233606,0.266233606,0.266233606,0.266233606,0.266233606,0.266233606,0.266233606,0.266233606,0.266233606,0.266233606,0.266233606,0.266233606,0.266233606
Brazil,0.07864,0.1397,0.48615,0.73028,1.01781,1.14942,1.17965,1.04537,0.43371,-0.1799,-0.63698,-0.81796,-0.67544,-1.98666,-0.98375,0.06286,0.61114,0.77999,0.82755,0.50141,0.23937,-1.1755,-2.45645,-0.94997,-0.01611,0.0102,0.26058,0.51265,0.76635,0.9511,0.91908,0.64681,-1.37288,-2.90913,-0.63121,-0.12812,0.09857,-0.00822,0.22757,0.38405,0.68085,0.78355,0.76489,0.52155,0.19959,-0.59605,-1.15744,-0.80837,-0.12799,0.08289,0.432,0.75416,1.04009,1.20657,1.21746,1.07953,0.72412,0.49434,0.16628,0.01465,-0.73891,-2.26886,-1.28569,-0.13389,0.57354,0.87941,0.92133,0.73155,-0.49977,-2.99095,-1.79216
Peru,-0.33015,-0.38703,-0.18885,-0.05733,0.22577,0.3873,0.43571,0.40377,0.23732,0.16356,0.12448,0.09993,0.14687,0.13448,0.21569,0.31645,0.42914,0.50086,0.52289,0.49176,0.35889,0.25663,0.15319,0.09295,0.11183,0.09128,0.15061,0.23154,0.38567,0.48852,0.50809,0.46421,-0.01548,-1.10625,-2.79377,-4.05726,-3.69524,-3.50344,-2.50833,-1.50614,-0.53163,-0.01454,0.11025,0.05258,0.07901,0.1144,0.14871,0.16415,0.26081,0.27364,0.33785,0.40313,0.48357,0.536,0.54876,0.53674,0.52079,0.53252,0.54052,0.54838,0.55754,0.56282,0.56934,0.57473,0.58257,0.58674,0.58786,0.58708,0.58726,0.58885,0.58943
Bolivia,0.255,0.33774,0.34389,0.33705,0.33295,0.25979,0.16544,0.09775,-0.06909,-0.00276,-0.06567,0.16817,0.33158,0.34252,0.35346,0.34663,0.33363,0.33363,0.2468,0.17296,0.14014,0.09022,0.12988,0.17843,0.32748,0.35278,0.35004,0.35415,0.34526,0.2427,0.24817,0.15586,0.02937,0.03006,0.10663,0.23928,0.32406,0.35073,0.35141,0.3521,0.33774,0.32133,0.29056,0.24407,0.16749,0.18868,0.18663,0.22492,0.34936,0.3521,0.35415,0.34663,0.33227,0.31107,0.22082,-0.0096,-0.42258,-0.75146,-0.72616,-0.14566,0.23381,0.34526,0.34116,0.33842,0.3268,0.17638,-0.16276,0,0,0,0
