country,2014/4/1,2014/5/1,2014/6/1,2014/7/1,2014/8/1,2014/9/1,2014/10/1,2014/11/1,2014/12/1,2015/1/1,2015/2/1,2015/3/1,2015/4/1,2015/5/1,2015/6/1,2015/7/1,2015/8/1,2015/9/1,2015/10/1,2015/11/1,2015/12/1,2016/1/1,2016/2/1,2016/3/1,2016/4/1,2016/5/1,2016/6/1,2016/7/1,2016/8/1,2016/9/1,2016/10/1,2016/11/1,2016/12/1,2017/1/1,2017/2/1,2017/3/1,2017/4/1,2017/5/1,2017/6/1,2017/7/1,2017/8/1,2017/9/1,2017/10/1,2017/11/1,2017/12/1,2018/1/1,2018/2/1,2018/3/1,2018/4/1,2018/5/1,2018/6/1,2018/7/1,2018/8/1,2018/9/1,2018/10/1,2018/11/1,2018/12/1,2019/1/1,2019/2/1,2019/3/1,2019/4/1,2019/5/1,2019/6/1,2019/7/1,2019/8/1,2019/9/1,2019/10/1,2019/11/1,2019/12/1
Mexico,-0.0432961,0.024380328,-0.0432961,-0.072300283,-0.110972527,-0.062632222,0.362762465,0.391766649,0.391766649,0.391766649,0.391766649,0.391766649,0.382098588,0.362762465,0.391766649,0.285417977,0.256413794,0.285417977,0.188737366,0.391766649,0.391766649,0.391766649,0.391766649,0.391766649,0.391766649,0.362762465,0.198405427,0.285417977,-0.120640588,-0.178648955,0.121060939,0.024380328,0.391766649,0.391766649,0.391766649,0.372430526,0.188737366,-0.081968344,-0.517031092,-0.081968344,-0.546035275,-0.033628039,-0.004623855,0.382098588,0.391766649,0.391766649,0.391766649,0.391766649,0.372430526,0.285417977,0.295086038,0.04371645,0.304754099,0.246745733,0.382098588,0.391766649,0.391766649,0.391766649,0.391766649,0.333758282,0.391766649,0.217741549,0.04371645,-0.323669871,-2.595664222,-3.794503795,-6.201851001,-1.377488527,0.179069305
Vietnam,0.613496343,0.613343663,0.61290622,0.611727064,0.610178345,0.608864035,0.607393412,0.609883364,0.612456258,0.613544921,0.613585059,0.613537127,0.613463029,0.612988354,0.611098257,0.605640407,0.596769988,0.575295433,0.537720949,0.540086125,0.576694583,0.598248768,0.61073899,0.610763461,0.609234608,0.596109522,0.544411014,0.342017344,-0.345233382,-1.537999181,-2.903251241,-1.735817844,-0.153556375,0.357739553,0.532918396,0.551494145,0.529710153,0.452933763,0.183300766,-0.38863952,-1.331109165,-2.258594073,-2.055549103,-0.586623016,0.303930873,0.517564136,0.588034319,0.575180025,0.581594977,0.537162807,0.403903367,0.095371965,-0.28316815,-0.771917376,-0.97412162,-0.338368266,0.245656658,0.545912569,0.558814229,0.57211792,0.536002065,0.354877776,-0.103313146,-1.167257379,-2.571860188,-3.492420984,-2.422310584,-0.479054679,0.353748167
Laos,0.448961412,0.448949112,0.448835055,0.448907738,0.448916684,0.448942403,0.448898793,0.448949112,0.448954703,0.448977067,0.448975949,0.448979303,0.448978185,0.448927866,0.44886972,0.448640488,0.448557741,0.448404547,0.448007586,0.447924839,0.44860806,0.448831701,0.448953585,0.448946875,0.448871956,0.448091451,0.446124533,0.439616597,0.428792401,0.410165391,0.373214403,0.352097156,0.412240774,0.434579097,0.443201553,0.442302519,0.432405312,0.388297831,0.250612489,-0.100561113,-0.54377952,-0.976509192,-1.397148862,-0.459576667,0.164713323,0.349154048,0.411091262,0.398329222,0.38749608,0.258921849,0.080781074,-0.121068939,-0.157389261,-0.328373543,-0.450541594,-0.161566864,0.096390057,0.315102558,0.354522537,0.315517411,0.091787537,-1.180427879,-3.360592082,-5.099042978,-3.716189292,-1.61994951,-0.728902349,-0.068720309,0.325021011
Dominican Republic,0.51011653,0.512199471,0.506200581,0.466206197,0.385472986,0.218474891,0.091684719,0.138443843,0.333153824,0.444388305,0.496983088,0.511141945,0.515528322,0.506134218,0.483974343,0.402647612,-0.149591183,-1.695749026,-4.156966925,-3.131215066,-0.849721429,-0.021541186,0.301489061,0.392795924,0.437163306,0.450006678,0.435941478,0.346911293,0.141827284,-0.022616908,-0.117644913,0.109406304,0.277559329,0.440637192,0.491807847,0.508212342,0.516073141,0.516038889,0.507668594,0.489974838,0.398098538,0.173381798,0.052861855,0.132273694,0.257675596,0.419492028,0.492411536,0.509432564,0.514628676,0.512180739,0.504150287,0.468832885,0.330428126,0.080178239,-0.006123573,0.059304949,0.163569179,0.354685927,0.452378084,0.483039374,0.492229038,0.46398839,0.393309167,-0.023056295,-1.224967012,-3.223068888,-3.547009484,-1.866131632,-0.559391529
Jamaica,0.437029816,0.437761782,0.437661706,0.436462178,0.433528071,0.429206071,0.426628819,0.429369244,0.433874525,0.436609634,0.438520097,0.438921095,0.439297826,0.43928026,0.439038737,0.438389975,0.436888369,0.432783624,0.425521508,0.423652648,0.428457002,0.431618302,0.436172118,0.437584511,0.438262857,0.438387432,0.438269328,0.43589246,0.429746206,0.421802739,0.405091391,0.408382583,0.418423721,0.428854533,0.434804101,0.436791066,0.437838977,0.437672338,0.435536992,0.429219939,0.406743689,0.332609139,0.16535444,-0.047466621,-0.098366608,0.157114443,0.316394705,0.374610659,0.396669269,0.398285512,0.387042303,0.297998239,0.002692385,-0.91432994,-1.59816534,-1.911123906,-1.98837515,-0.85215092,-0.082358567,0.134699441,0.263681559,0.245670606,0.162107624,-0.153706236,-1.36289068,-4.078416717,-4.603508059,-2.569724834,-1.080325019
Belize,0.328231053,0.276693995,0.30636908,0.259033412,0.246561916,0.385030906,0.327464484,0.508271698,0.43524121,0.411285912,0.567784028,-0.025702939,-0.139155228,0.19204703,0.339272603,0.186975877,0.233898777,0.317277954,0.26749516,0.333066338,0.256777929,0.348368245,0.375537238,0.199358924,0.30585312,0.269868578,0.349989834,0.263352737,0.24753487,0.343090709,0.353011887,0.503288997,0.301297928,0.353984841,0.46255762,0.394642509,-0.039353773,0.167207229,0.334113,0.269588485,0.275824233,0.349621291,0.307916961,0.384146403,0.279259054,0.355193662,0.380313555,0.290049994,0.342722166,0.272654763,0.369168814,0.282015756,0.340334007,0.385222549,0.340776258,0.469648388,0.493721619,0.432263382,0.226837492,0.34661398,0.001244928,0.02232559,-1.131066704,-2.262125289,-3.902701996,-4.250164373,-3.985329346,-2.108737677,-1.124963631
Thailand,0.98140903,0.951676611,0.907014469,0.83916901,0.791775491,0.757013176,0.739886519,0.739012701,0.808332304,0.931003981,0.944356056,0.873844022,0.705676587,0.121476993,-1.189577612,-3.270596863,-3.410675409,-2.936934208,-2.021331116,-0.811661913,0.035761626,0.479211664,0.736236982,0.670285984,0.538897732,0.266240541,0.118555648,0.161242684,0.072607471,0.155289708,0.221940395,0.398378046,0.631215423,0.790249566,0.882269164,0.770073218,0.620982523,0.317143491,-0.050334939,-0.402899667,-0.749885115,-0.938708499,-0.929809156,-0.418350392,0.130127145,0.591945294,0.760879442,0.677202242,0.560656768,0.345801564,0.054820545,-0.20424804,-0.291249263,-0.311970255,-0.425606084,-0.078198217,0.213145997,0.484046372,0.533448117,0.195439475,-0.459271312,-1.767941834,-1.99632048,-1.572534068,-0.735050437,-0.055853976,0.224219833,0.525728125,0.773319117
Guatemala,0.26039642,0.259910361,0.259757833,0.259070244,0.259363159,0.260507781,0.260862061,0.261995315,0.262465923,0.262472324,0.262678711,0.262375421,0.262212629,0.261950947,0.261921369,0.261828771,0.261592143,0.261992335,0.262145084,0.262236799,0.26253722,0.26269935,0.26286137,0.262659287,0.261783741,0.254720547,0.239973784,0.215262264,0.1849646,0.166752737,0.156758071,0.191489973,0.193641368,0.224492635,0.22058452,0.21514075,0.189724423,0.172610938,0.203367289,0.216956959,0.223459154,0.231924567,0.242057745,0.252673118,0.257453469,0.260661854,0.259865663,0.257613612,0.253876787,0.243744603,0.239726782,0.23392509,0.231564658,0.234182908,0.239345572,0.244339594,0.252347865,0.256022443,0.25401872,0.252088612,0.251318025,0.238194218,-0.013014734,-1.365253329,-5.376918507,-5.383775645,-2.045259387,-0.569212879,-0.243688034
Honduras,0.640353504,0.123061701,-0.445488286,-1.027358544,-0.984555627,-0.340492337,0.008789034,0.597506046,0.8006557,0.79485761,0.876255263,0.782357099,0.691047891,0.144215935,-0.720410448,-1.715978161,-2.303669061,-1.391547841,-0.463708519,0.017732549,0.463691041,0.636688822,0.802146379,0.653571729,0.464107687,0.20613496,0.235374609,0.277796964,0.287864126,0.052657529,-0.004023257,0.373813878,0.423596605,0.681980904,0.689575252,0.657306321,0.446866206,0.06745946,0.018959935,0.165137884,0.263391946,0.311239157,0.278904825,0.628059342,0.76586885,0.870532722,0.844215233,0.793621202,0.604238912,0.225283203,0.020873463,-0.196100498,-0.088609747,0.104432715,0.38442736,0.29866648,0.410769655,0.545936646,0.402094508,0.186012475,0.056776631,-0.715596184,-1.027614508,-3.34533114,-5.049151579,-1.845061779,-0.188892915,0.295008564,0.481673916
El Salvador,0.907391078,-0.107829103,-0.092802289,-0.967777202,-2.675751085,-1.057928982,0.04991442,0.357159132,0.765832832,0.960420355,1.137927377,0.94028195,0.64303494,-0.141119519,-0.560429067,-1.666476396,-2.483588675,-2.167929172,-0.998848703,0.227536859,0.665297463,0.862618327,1.11484354,0.990664115,0.577580972,0.067509348,-0.536249162,-0.940632853,-1.140297423,-0.011760752,0.411925837,0.598911047,0.783889432,0.955665194,1.046407989,0.690105872,-0.001488028,-0.902513365,-0.183554456,-0.009938703,-0.020614184,-0.128714109,0.183716372,0.542552058,0.843850743,1.104438528,0.96843828,0.634201057,-0.683500373,-1.823198029,-0.737091744,-1.025408733,-0.521112554,0.044326697,0.678327896,0.966434937,1.178209276,1.267579107,1.304382403,1.057041694,0.516403623,-0.524556879,-0.638739405,-2.159208028,-1.89834067,-0.969183104,0.117329689,0.691578722,0.922853588
Nicaragua,0.618238358,0.605437125,0.590842488,0.579768209,0.569817192,0.586581301,0.599516846,0.610276555,0.616601887,0.620537194,0.622633149,0.621981388,0.619925726,0.609820605,0.589121189,0.570999834,0.518651137,0.4628351,0.430577179,0.447955583,0.479928624,0.493043014,0.52926169,0.492651392,0.22613139,-0.550112967,-0.853328802,-0.988533835,-1.291526997,-1.353307847,-1.080364254,-0.420831747,0.047208189,0.317969585,0.456094111,0.453978363,0.401527872,0.092144344,-0.058172069,0.037592242,0.077821156,0.063568659,0.102574638,0.250443767,0.383373293,0.486928338,0.541040041,0.551207369,0.516023593,0.426761338,0.38612525,0.222609619,0.119943146,0.13324133,0.24720829,0.347850912,0.450870835,0.524898003,0.544572415,0.498505223,0.3192724,-0.392017837,-0.980002271,-2.236835435,-3.769284976,-4.433866863,-2.889229676,-1.126222912,-0.29084999
Cambodia,0.348306982,0.311196759,0.304712068,0.245487244,0.274452057,0.32264842,0.302972852,0.325852285,0.334012882,0.361504003,0.374536181,0.11682243,0.322506614,0.287324341,0.356876274,0.294532396,0.311022188,0.369272287,0.326267635,0.160858632,0.272407898,0.250659672,0.359787994,0.233922615,0.330035824,0.327422904,0.373243031,0.318945248,0.230931545,0.294159537,0.28160107,0.324369036,0.30480763,0.291648662,0.414777915,0.305321784,0.352025513,0.329817398,0.230897758,0.283133635,0.290310462,0.335776501,0.302700673,0.349861389,0.350877411,0.268094157,0.439915668,0.325466968,0.355841482,0.364762304,0.14045765,0.274052236,0.29513102,0.336206698,0.29558579,0.346254973,0.297355893,0.312189231,0.425185228,0.322936981,0.378403514,-0.094136058,-1.993611751,-4.043634952,-4.486692997,-3.198827128,-2.890724563,-1.508673435,-0.752146544
Philippines,1.259129792,1.159498076,0.972296698,0.829106348,0.491525884,0.573194134,0.494962561,0.494741214,0.561362153,0.876112932,1.09850864,1.133011668,1.011163848,0.536832855,-0.683193847,-1.481134972,-1.743935553,-1.985982634,-2.253343645,-1.494660063,-0.685032262,0.239715798,0.714149498,0.790479731,0.410644922,-0.448402979,-0.930706582,-1.58837335,-1.738259391,-1.321523648,-0.168528439,0.368561737,0.646401066,0.906916907,1.14663979,1.161880103,1.123906904,0.848766338,0.590275952,0.346390781,0.305728249,0.171398661,0.021324009,0.260540352,0.353626887,0.640102271,0.838658413,0.778540978,0.706105833,0.137189661,-0.517966954,-0.762252924,-0.456695089,-0.173562077,-0.397234812,-0.138947888,0.191668059,0.547815545,0.942691758,0.960554577,0.76359209,0.164862584,-0.666137285,-1.402067223,-2.124422045,-1.611944417,-2.564000156,-1.060919951,-0.171348065
Costa Rica,-0.263438973,-0.37681157,-0.368478777,-0.230531098,0.022477614,0.273731304,0.388768558,0.504776068,0.567053233,0.608935982,0.655189643,0.65609807,0.665134775,0.597768518,0.276204508,-0.278791859,-1.151675723,-1.732640726,-2.467667279,-2.269625512,-2.534871826,-2.173346556,-1.470338475,-1.821970932,-1.577822946,-1.568757704,-1.667947431,-1.963599879,-1.885265916,-1.175423232,-0.807648367,-0.279538576,-0.022068585,0.224276747,0.329406919,0.342162941,0.362310037,0.426855891,0.506868778,0.581873429,0.626647924,0.659803119,0.644507307,0.628022454,0.634562175,0.648740289,0.653263398,0.642619111,0.640830795,0.651275323,0.667132362,0.688573133,0.703811872,0.714446646,0.720139771,0.722570169,0.726127777,0.726784127,0.726646198,0.725642648,0.726574856,0.727378647,0.728306098,0.728272805,0.726270461,0.726650954,0.726765102,0.727811457,0.72819195
Panama,0.88757062,0.887361658,0.890535901,0.888157706,0.891521011,0.894317131,0.896650548,0.897645609,0.89725256,0.897491375,0.898332201,0.897133153,0.89544155,0.890282161,0.883351564,0.873828834,0.862684155,0.853131573,0.845255668,0.853773387,0.836917061,0.818866661,0.80208994,0.733624795,0.571061745,0.282951899,0.11466725,0.073705581,0.026733745,0.11482646,0.221521833,0.363666239,0.470018316,0.532906146,0.529786631,0.315579936,-0.158790328,-0.809201739,-1.116665513,-1.513918581,-1.525665272,-1.351474938,-1.176329347,-1.044045991,-0.709869814,-0.212220107,0.00169802,-0.095788067,-0.189985478,-0.215593363,-0.212200206,-0.150496498,-0.058314084,-0.182154351,0.021847998,0.213561348,0.309002585,0.38543319,0.433066741,0.230223638,-0.0323032,-0.573650994,-1.170926168,-2.078088089,-3.153569487,-3.257070715,-2.469594682,-1.48434538,-1.14321373
Sri Lanka,0.584091283,0.499605473,0.630992733,0.567581393,0.665162358,0.190065923,0.354436769,0.557655971,0.473019817,0.435020622,0.772430703,0.466591262,0.583688976,0.487133963,0.626206814,0.546689284,0.555690375,0.681837904,0.67390731,0.719530845,0.424027485,0.002240175,0.628694434,0.480716544,0.584987773,0.513155832,0.603947697,0.531145487,0.519230803,0.635487711,0.60010699,0.730507276,0.637351686,0.683981684,0.837664256,-0.084055319,-0.394783692,-2.943210442,-3.670805176,-4.333052207,-3.32448588,-1.703591968,-0.799232834,-0.054113396,-0.16128708,-0.158475109,0.183649896,-0.162819743,-0.018430596,-0.071958275,0.003298145,-0.059277956,0.00619364,-0.148919975,-0.175949699,-0.052287006,-0.107947329,-0.114732253,0.1768775,-0.13139527,0.069893137,-0.062424023,-0.55215106,-0.206824306,-0.139264613,-0.0115705,-0.124347246,-0.027519388,-0.129585586
Venezuela,1.077993918,0.402136387,0.181625233,0.252124921,-2.299332981,-4.583055151,-2.675557583,-0.377772925,0.277087505,0.822694563,1.130569067,0.920456354,0.654427073,0.39570849,0.803705982,-0.08535169,-0.743453904,-0.570731295,-1.011897204,-1.145815204,-0.611361601,0.142723835,0.472403277,0.43497142,0.152486825,-0.198740084,0.145795131,0.329217933,0.567440755,0.362292092,-0.188339113,0.503616628,0.792971628,1.428311141,1.471738825,1.407737885,0.434904681,-0.540731596,-0.439062838,-0.139509933,0.199044321,0.509787688,0.003208232,0.138027694,0.171763241,0.82682737,1.465682584,1.159480686,0.136082751,-1.131509164,-1.102270488,-0.402677942,0.200467365,-0.142395876,-0.988176107,-0.518324735,0.495115053,1.013138645,1.169153846,0.263531102,-1.148456645,-1.555216763,-0.354917231,0.194547134,0.580987354,0.31566153,-0.631456608,-0.649771148,-0.171762338
Colombia,-1.264446423,-0.754231199,0.266199247,-1.774661646,-0.244015976,0.266199247,0.266199247,0.266199247,0.266199247,0.266199247,0.266199247,0.266199247,0.266199247,-0.244015976,0.266199247,0.266199247,0.266199247,0.266199247,0.266199247,0.266199247,0.266199247,-1.774661646,-6.876813877,0.266199247,0.266199247,-2.795092092,-0.244015976,0.266199247,0.266199247,0.266199247,0.266199247,0.266199247,0.266199247,0.266199247,0.266199247,0.266199247,0.266199247,0.266199247,0.266199247,0.266199247,0.266199247,0.266199247,0.266199247,0.266199247,0.266199247,0.266199247,0.266199247,0.266199247,0.266199247,0.266199247,0.266199247,0.266199247,0.266199247,0.266199247,0.266199247,0.266199247,0.266199247,0.266199247,0.266199247,0.266199247,0.266199247,0.266199247,0.266199247,0.266199247,0.266199247,0.266199247,0.266199247,0.266199247,0.266199247
Malaysia,0.270644934,0.030688694,-0.931245214,-1.775626633,-0.550328463,-0.255283582,-0.480581484,-0.079029544,-0.316431329,-0.436808923,0.523193819,-0.472588293,0.032257666,-0.349221346,0.031903699,-0.002573634,-0.009202962,0.490504101,0.262138836,1.103376738,0.480097617,-0.375619252,-3.203940533,-1.33245433,-0.193150618,-0.378279846,0.037373478,-0.203384629,-0.413323686,0.15384204,-0.079018135,0.380634353,0.081798517,0.257343824,0.999895385,0.022295101,0.541908721,0.062279095,-1.970171555,-1.252829694,-0.340471398,0.060065605,-0.306798319,0.396882627,-0.02889751,0.197342094,0.714428322,-0.11722672,0.348967532,0.234384497,0.668109265,0.458446961,0.630130202,1.63127516,0.893311112,1.165409668,1.233859386,1.000718744,0.987300618,-4.145122235,-2.274198029,-0.567123609,0.410376376,0.329970571,0.365024494,0.865392791,1.371591469,1.498418488,1.617348902
Singapore,0.79495873,-0.302337415,-2.002927383,-3.559879304,-3.091612404,-0.668289022,0.3354396,0.832452974,1.094665992,1.33804724,1.549365021,1.550459399,1.510453527,1.317713572,0.871705478,0.159134666,-0.264009993,-0.952523832,-1.136323745,-0.869589312,-0.889245796,-0.621373452,0.040735037,0.120722596,0.083739868,-0.142605358,-0.168044512,-0.086553846,0.057090247,0.068820047,-0.107099134,0.356409337,0.525066926,0.53002851,0.911993107,0.953260235,0.875656123,0.540614352,0.112531084,-0.262377495,-1.1885274,-1.558932703,-1.128199952,-0.617345415,-0.07967196,0.673063137,1.005226875,0.937209758,1.022212109,0.632715045,0.12154731,-0.184151824,-0.283111427,-0.007314817,-0.08597703,0.274062517,0.596871438,0.727466431,0.909124748,0.630244531,0.276569308,-0.302971066,-0.886081169,-1.710392228,-1.617327757,-0.736567339,0.064482439,0.391187589,0.718317187
Ecuador,0.252458757,0.252458757,0.252458757,0.252458757,0.252458757,0.252458757,0.252458757,0.252458757,0.252458757,-0.453743441,-0.100642342,-2.101548571,-1.748447471,-7.280364691,-0.453743441,0.252458757,0.252458757,0.252458757,0.252458757,0.252458757,-0.571443808,-0.100642342,-0.100642342,-1.748447471,0.252458757,0.017058024,0.252458757,0.252458757,0.252458757,0.252458757,0.252458757,0.252458757,0.252458757,0.252458757,0.252458757,0.252458757,0.252458757,0.252458757,0.252458757,0.252458757,0.252458757,0.252458757,0.252458757,0.252458757,0.252458757,0.252458757,0.252458757,0.252458757,0.252458757,0.252458757,0.252458757,0.252458757,0.252458757,0.252458757,0.252458757,0.252458757,0.252458757,0.252458757,0.252458757,0.252458757,0.252458757,0.252458757,0.252458757,0.252458757,0.252458757,0.252458757,0.252458757,0.252458757,0.252458757
Brazil,-1.11163728,-0.123468226,0.392069635,0.562793525,0.63540804,0.656151045,0.661525751,0.659419258,0.648984771,0.595657612,0.527123115,0.276744405,0.165254251,0.384357492,0.555011399,0.639684011,0.660734942,0.669041941,0.656402985,0.563983239,0.326005543,-0.003685069,-0.545186678,-1.573484069,-3.042346374,-1.646511484,-0.158802718,0.303393988,0.501607259,0.568385179,0.580751201,0.544569914,0.476182381,0.15371403,-0.171609634,-0.75199388,-1.174076245,-0.537250589,0.163672632,0.510439132,0.607372791,0.630187297,0.613587295,0.587749516,0.539503134,0.380676378,0.1554986,-0.291623735,-0.318259321,0.081981303,0.490570916,0.594859804,0.650272461,0.66447904,0.656416981,0.642707283,0.592991254,0.286521051,-1.020834145,-2.961620812,-3.893880329,-3.185377933,-1.175790832,-0.026919474,0.369213139,0.466685668,0.402994004,0.202695235,0.058326999
Peru,0.340333615,0.356827608,0.381222392,0.40552464,0.415629092,0.417192947,0.41711925,0.416423401,0.416135251,0.416538685,0.41629461,0.413966304,0.413503392,0.414319501,0.417013919,0.419696844,0.421088899,0.421221955,0.421462712,0.421396125,0.421057975,0.416240345,0.372039973,0.130435967,-0.315766425,-0.529214293,-0.174170332,0.068521821,0.16964679,0.231282856,0.238729976,0.25248121,0.243916206,0.086241756,-0.171154944,-0.696498055,-3.636973889,-5.900126684,-3.177844784,-1.283803652,-0.602687504,-0.240787535,-0.216521068,-0.159491732,-0.223355394,-0.184875492,-0.189068717,-0.130338323,0.054739307,0.215672389,0.351118158,0.385235286,0.401904871,0.403113278,0.402334964,0.401932359,0.398944223,0.394400999,0.387483024,0.320089996,0.217344893,0.180902184,0.267057204,0.344427196,0.385097136,0.384626403,0.387365726,0.382178074,0.373205133
Boliva,-0.54349304,0.149852274,0.452863181,0.525277791,0.511515738,0.423700736,0.383643333,0.397814971,-0.025531979,-0.435772212,-0.979291371,-2.021684934,-1.160409812,-0.258012367,0.290585645,0.489480071,0.23430868,0.093657226,0.068508713,-0.610992631,-1.659284217,-3.2088258,-3.656174425,-3.28640118,-3.300982402,-0.170934618,0.544937866,0.404777914,0.270761736,0.292797403,-0.113510815,-0.211237772,-0.595510322,-0.53480984,-0.324774705,-0.006117655,0.25626243,0.434186109,0.537401504,0.56001059,0.530848145,0.503405957,0.476619105,0.483582048,0.483172463,0.51552967,0.521755361,0.543627194,0.560911677,0.567628869,0.575083314,0.577131239,0.57573865,0.573690725,0.574673729,0.565335194,0.542316522,0.517987179,0.526424628,0.515038168,0.535271662,0.560092507,0.570659797,0.572380054,0.575410982,0.572707722,0.563942605,0.556897745,0.543545277
