"0","library(ggplot2)"
"0","library(ggpubr)"
"2","Warning: 程辑包‘ggpubr’是用R版本4.3.3 来建造的"
"0","ccm_95ci_all <- read.csv(""01_data/02_output/02_CCM_single.csv"")"
"0","ccm_95ci_all <- ccm_95ci_all%>% "
"0","  filter(climate_var %in% climate_vars)"
"0",""
"0","ccm_95ci_all$climate <- factor(ccm_95ci_all$climate, levels = c(""t2m"", ""tp"", ""rh"", ""svpd""))"
"0","ccm_95ci_all$country <- factor(ccm_95ci_all$country, levels = rev(unique(ccm_95ci_all$country)))"
"0",""
"0","ccm_sea_max_95ci <- ccm_95ci_all %>% filter(method == ""seasonal"", LibSize == 60)"
"0","ccm_ebi_max_95ci <- ccm_95ci_all %>% filter(method == ""ebisuzaki"", LibSize == 60)"
"0",""
"0","custom_colors <- c(c_red, c_blue, c_green, c_yellow)"
"0",""
"0","plot_sea <- ggplot(ccm_sea_max_95ci, aes(x = q500, y = country, group=climate, color = climate)) +"
"0","  geom_point(size = 2, stroke = 1)+"
"0","  geom_errorbar(aes(xmin = q025, xmax = q975), width = 0.2) +"
"0","  geom_point(data =ccm_obs, aes(x = rho, y = country, shape=factor(sign_sea_BH)), color = ""black"", size = 2, stroke = 1) + "
"0","  facet_wrap(~climate, scales = ""free_x"", nrow = 1, labeller = labeller(climate = "
"0","                                                                          c(""t2m"" = paste0(""Temperature ("", count.p$count_t.p_sea[count.p$climate == ""t2m""],""/24)""), "
"0","                                                                            ""tp"" = paste0(""Precipitation ("", count.p$count_t.p_sea[count.p$climate == ""tp""],""/24)""),"
"0","                                                                            ""rh"" = paste0(""RH ("", count.p$count_t.p_sea[count.p$climate == ""rh""],""/24)""),"
"0","                                                                            ""svpd"" = paste0(""SVPD ("", count.p$count_t.p_sea[count.p$climate == ""svpd""],""/24)"") ))) +  "
"0","  coord_cartesian(xlim = c(0, 1)) +"
"0","  scale_x_continuous(name = ""Cross mapping skill (p)"", breaks = seq(0, 1, 0.5)) +"
"0","  scale_y_discrete(name = ""Country (ranked by lat)"") +  "
"0","  labs(y = NULL, color = """", fill = """") +"
"0","  mytheme +"
"0","  scale_fill_manual(name = '', values = custom_colors) +"
"0","  scale_color_manual(name = '', values = custom_colors) +"
"0","  scale_shape_manual(name = '', values = c(1, 19), label = c(""p > 0.05"", ""p < 0.05"")) +"
"0","  ggtitle(""Seasonal null model"") +"
"0","  guides(color = guide_legend(override.aes = list(shape = NA, size = 1))) + "
"0","  theme(strip.background = element_blank(), strip.text = element_text(size = 9))"
"0",""
"0",""
"0","plot_ebi <- ggplot(ccm_ebi_max_95ci, aes(x = q500, y = country, group=climate, color = climate)) +"
"0","  geom_point(size = 2, stroke = 1)+"
"0","  geom_errorbar(aes(xmin = q025, xmax = q975), width = 0.2) +"
"0","  geom_point(data =ccm_obs, aes(x = rho, y = country, shape=factor(sign_ebi_BH)), color = ""black"", size = 2, stroke = 1) + "
"0","  facet_wrap(~climate, scales = ""free_x"", nrow = 1, labeller = labeller(climate = "
"0","                                                                          c(""t2m"" = paste0(""Temperature ("", count.p$count_t.p_ebi[count.p$climate == ""t2m""],""/24)""), "
"0","                                                                            ""tp"" = paste0(""Precipitation ("", count.p$count_t.p_ebi[count.p$climate == ""tp""],""/24)""),"
"0","                                                                            ""rh"" = paste0(""RH ("", count.p$count_t.p_ebi[count.p$climate == ""rh""],""/24)""),"
"0","                                                                            ""svpd"" = paste0(""SVPD ("", count.p$count_t.p_ebi[count.p$climate == ""svpd""],""/24)"")))) +  "
"0","  coord_cartesian(xlim = c(0, 1)) +"
"0","  scale_x_continuous(name = ""Cross mapping skill (p)"", breaks = seq(0, 1, 0.5)) +"
"0","  scale_y_discrete(name = ""Country (ranked by lat)"") +  "
"0","  labs(y = NULL, color = """", fill = """") +"
"0","  mytheme +"
"0","  scale_fill_manual(name = '', values = custom_colors) +"
"0","  scale_color_manual(name = '', values = custom_colors) +"
"0","  scale_shape_manual(name = '', values = c(1, 19), label = c(""p > 0.05"", ""p < 0.05"")) +"
"0","  ggtitle(""Ebisuzaki null model"") +"
"0","  guides(color = guide_legend(override.aes = list(shape = NA, size = 1))) + "
"0","  theme(strip.background = element_blank(), strip.text = element_text(size = 9))"
"0","  "
"0","plot_all <- ggarrange(plot_sea, plot_ebi, nrow = 1,align = ""hv"","
"0","                    font.label = list(size = 9, face = ""bold""))"
"0",""
"0","ggsave(""02_output/01_Figs11.pdf"", plot_all, width = 18, height = 6) "
"0",""
