"","var_num","var_col","rho","MAE","RMSE","country","Col_1","name_1","Col_2","name_2","Col_3","name_3","Col_4","name_4"
"121",1,"ir",0.433567918792345,0.538854699597175,0.991063272565645,"Honduras",2,"ir(t-1)",NA,NA,NA,NA,NA,NA
"122",2,"ir, t2m",0.568765803833213,0.487402161026122,0.848670713596533,"Honduras",2,"ir(t-1)",6,"t2m(t-1)",NA,NA,NA,NA
"123",2,"ir, tp",0.58249466472262,0.437406465709003,0.83575324522108,"Honduras",2,"ir(t-1)",11,"tp(t-2)",NA,NA,NA,NA
"124",2,"ir, rh",0.631977594153816,0.409915242113293,0.797271459367073,"Honduras",2,"ir(t-1)",15,"rh(t-2)",NA,NA,NA,NA
"125",2,"ir, svpd",0.608509971212352,0.437720331256144,0.811809404825492,"Honduras",2,"ir(t-1)",20,"svpd(t-3)",NA,NA,NA,NA
"126",3,"ir, t2m, tp",0.626488088651561,0.443314646360946,0.792809523130938,"Honduras",2,"ir(t-1)",5,"t2m(t-0)",11,"tp(t-2)",NA,NA
"127",3,"ir, t2m, svpd",0.653210044875428,0.425509835092356,0.780370230292289,"Honduras",2,"ir(t-1)",5,"t2m(t-0)",19,"svpd(t-2)",NA,NA
"128",3,"ir, t2m, rh",0.66034318158288,0.440679483153248,0.773599317735784,"Honduras",2,"ir(t-1)",6,"t2m(t-1)",15,"rh(t-2)",NA,NA
"129",3,"ir, tp, rh",0.678900582957587,0.400663444470321,0.771673197135094,"Honduras",2,"ir(t-1)",11,"tp(t-2)",15,"rh(t-2)",NA,NA
"130",3,"ir, tp, svpd",0.658286996535765,0.412119107792062,0.786072042059293,"Honduras",2,"ir(t-1)",11,"tp(t-2)",19,"svpd(t-2)",NA,NA
"131",3,"ir, rh, svpd",0.649169346807663,0.424354121135122,0.794935868924361,"Honduras",2,"ir(t-1)",16,"rh(t-3)",20,"svpd(t-3)",NA,NA
"132",4,"ir, t2m, tp, rh",0.697160010007246,0.410355700840761,0.763261563441253,"Honduras",2,"ir(t-1)",5,"t2m(t-0)",11,"tp(t-2)",15,"rh(t-2)"
"133",4,"ir, t2m, tp, svpd",0.688404330740552,0.41869568992425,0.777002052524936,"Honduras",2,"ir(t-1)",5,"t2m(t-0)",11,"tp(t-2)",19,"svpd(t-2)"
"134",4,"ir, t2m, rh, svpd",0.678332757559321,0.450615117307983,0.776359755531082,"Honduras",2,"ir(t-1)",5,"t2m(t-0)",16,"rh(t-3)",19,"svpd(t-2)"
"135",4,"ir, tp, rh, svpd",0.676543357341295,0.405886599765851,0.7840818330227,"Honduras",2,"ir(t-1)",11,"tp(t-2)",15,"rh(t-2)",17,"svpd(t-0)"
"136",1,"ir",0.414091247173924,0.582292873769223,1.06415840682782,"El Salvador",2,"ir(t-1)",NA,NA,NA,NA,NA,NA
"137",2,"ir, t2m",0.704509723457932,0.427732392433485,0.734330882148254,"El Salvador",2,"ir(t-1)",5,"t2m(t-0)",NA,NA,NA,NA
"138",2,"ir, tp",0.699051238472213,0.412034573344785,0.736251816403618,"El Salvador",2,"ir(t-1)",10,"tp(t-1)",NA,NA,NA,NA
"139",2,"ir, rh",0.811775223724764,0.360088231870518,0.601250960299084,"El Salvador",2,"ir(t-1)",16,"rh(t-3)",NA,NA,NA,NA
"140",2,"ir, svpd",0.770187235204535,0.391832724380472,0.655344906920815,"El Salvador",2,"ir(t-1)",20,"svpd(t-3)",NA,NA,NA,NA
"141",3,"ir, t2m, tp",0.806889980347397,0.392230513012552,0.620646843723688,"El Salvador",2,"ir(t-1)",5,"t2m(t-0)",12,"tp(t-3)",NA,NA
"142",3,"ir, t2m, rh",0.833318111470728,0.33303394618888,0.568302058698384,"El Salvador",2,"ir(t-1)",6,"t2m(t-1)",16,"rh(t-3)",NA,NA
"143",3,"ir, t2m, svpd",0.832162378871611,0.347746288396556,0.577928423169584,"El Salvador",2,"ir(t-1)",6,"t2m(t-1)",20,"svpd(t-3)",NA,NA
"144",3,"ir, tp, svpd",0.829131930406702,0.365158885814626,0.58287531113203,"El Salvador",2,"ir(t-1)",10,"tp(t-1)",20,"svpd(t-3)",NA,NA
"145",3,"ir, tp, rh",0.811455229007464,0.375080944382505,0.614033428266596,"El Salvador",2,"ir(t-1)",12,"tp(t-3)",16,"rh(t-3)",NA,NA
"146",3,"ir, rh, svpd",0.79225559144451,0.420084163723999,0.636048110187414,"El Salvador",2,"ir(t-1)",14,"rh(t-1)",20,"svpd(t-3)",NA,NA
"147",4,"ir, t2m, tp, rh",0.830214673700741,0.381282542539654,0.599969594200003,"El Salvador",2,"ir(t-1)",5,"t2m(t-0)",12,"tp(t-3)",16,"rh(t-3)"
"148",4,"ir, t2m, tp, svpd",0.840094022645806,0.358640444217238,0.581217887783203,"El Salvador",2,"ir(t-1)",5,"t2m(t-0)",12,"tp(t-3)",20,"svpd(t-3)"
"149",4,"ir, t2m, rh, svpd",0.851197735108792,0.351404967963847,0.548820708108239,"El Salvador",2,"ir(t-1)",6,"t2m(t-1)",13,"rh(t-0)",20,"svpd(t-3)"
"150",4,"ir, tp, rh, svpd",0.845583010284125,0.365844184490017,0.578512205415519,"El Salvador",2,"ir(t-1)",10,"tp(t-1)",15,"rh(t-2)",20,"svpd(t-3)"
"151",1,"ir",0.264858040749638,0.705109362434378,1.18418215711244,"Nicaragua",2,"ir(t-1)",NA,NA,NA,NA,NA,NA
"152",2,"ir, t2m",0.60437257674555,0.498858566679943,0.808573571306075,"Nicaragua",2,"ir(t-1)",7,"t2m(t-2)",NA,NA,NA,NA
"153",2,"ir, tp",0.503318757430033,0.519866391547416,0.894243521389125,"Nicaragua",2,"ir(t-1)",9,"tp(t-0)",NA,NA,NA,NA
"154",2,"ir, rh",0.445319017842078,0.582630858830655,0.986485801544325,"Nicaragua",2,"ir(t-1)",13,"rh(t-0)",NA,NA,NA,NA
"155",2,"ir, svpd",0.527708951462212,0.495998845963471,0.883551643201723,"Nicaragua",2,"ir(t-1)",19,"svpd(t-2)",NA,NA,NA,NA
"156",3,"ir, t2m, tp",0.620599854604798,0.479887523072386,0.794554224642171,"Nicaragua",2,"ir(t-1)",6,"t2m(t-1)",9,"tp(t-0)",NA,NA
"157",3,"ir, t2m, rh",0.603236087147977,0.483813098824534,0.812933377650026,"Nicaragua",2,"ir(t-1)",7,"t2m(t-2)",13,"rh(t-0)",NA,NA
"158",3,"ir, t2m, svpd",0.621788374464665,0.492838170805533,0.79312157062081,"Nicaragua",2,"ir(t-1)",7,"t2m(t-2)",17,"svpd(t-0)",NA,NA
"159",3,"ir, tp, rh",0.547020980723096,0.517256936861391,0.86463598269413,"Nicaragua",2,"ir(t-1)",9,"tp(t-0)",15,"rh(t-2)",NA,NA
"160",3,"ir, tp, svpd",0.574083637992903,0.475629293644621,0.829300915276298,"Nicaragua",2,"ir(t-1)",12,"tp(t-3)",18,"svpd(t-1)",NA,NA
"161",3,"ir, rh, svpd",0.548533216314082,0.483010040973811,0.862734440800609,"Nicaragua",2,"ir(t-1)",15,"rh(t-2)",19,"svpd(t-2)",NA,NA
"162",4,"ir, t2m, tp, rh",0.633182177853005,0.468823024733565,0.78361756532461,"Nicaragua",2,"ir(t-1)",7,"t2m(t-2)",9,"tp(t-0)",13,"rh(t-0)"
"163",4,"ir, t2m, tp, svpd",0.629802228118516,0.48149006898156,0.785574688121949,"Nicaragua",2,"ir(t-1)",7,"t2m(t-2)",10,"tp(t-1)",17,"svpd(t-0)"
"164",4,"ir, t2m, rh, svpd",0.656591312611718,0.462336120274484,0.761361316701801,"Nicaragua",2,"ir(t-1)",7,"t2m(t-2)",13,"rh(t-0)",18,"svpd(t-1)"
"165",4,"ir, tp, rh, svpd",0.581087789073187,0.493236752889951,0.8305399436031,"Nicaragua",2,"ir(t-1)",9,"tp(t-0)",13,"rh(t-0)",19,"svpd(t-2)"
"166",1,"ir",0.0498313695044428,0.913608281905704,1.28094989025098,"Cambodia",2,"ir(t-1)",NA,NA,NA,NA,NA,NA
"167",2,"ir, t2m",0.710505691004037,0.482605305519886,0.705379472509175,"Cambodia",2,"ir(t-1)",7,"t2m(t-2)",NA,NA,NA,NA
"168",2,"ir, tp",0.55749309723946,0.537470591822935,0.858089508048586,"Cambodia",2,"ir(t-1)",12,"tp(t-3)",NA,NA,NA,NA
"169",2,"ir, rh",0.588564575966355,0.558404806886155,0.82997489372486,"Cambodia",2,"ir(t-1)",15,"rh(t-2)",NA,NA,NA,NA
"170",2,"ir, svpd",0.703464934708964,0.487495223089724,0.720352054129275,"Cambodia",2,"ir(t-1)",19,"svpd(t-2)",NA,NA,NA,NA
"171",3,"ir, t2m, tp",0.764480775322002,0.439447812845038,0.650086623529409,"Cambodia",2,"ir(t-1)",7,"t2m(t-2)",11,"tp(t-2)",NA,NA
"172",3,"ir, t2m, rh",0.750661514483307,0.435758903203301,0.663105085044588,"Cambodia",2,"ir(t-1)",7,"t2m(t-2)",15,"rh(t-2)",NA,NA
"173",3,"ir, t2m, svpd",0.776995215127408,0.409117815070339,0.634188873744792,"Cambodia",2,"ir(t-1)",7,"t2m(t-2)",18,"svpd(t-1)",NA,NA
"174",3,"ir, tp, svpd",0.70233605929127,0.486604099554072,0.716253884492091,"Cambodia",2,"ir(t-1)",9,"tp(t-0)",19,"svpd(t-2)",NA,NA
"175",3,"ir, tp, rh",0.692073589427721,0.517082385751312,0.740745088761727,"Cambodia",2,"ir(t-1)",10,"tp(t-1)",14,"rh(t-1)",NA,NA
"176",3,"ir, rh, svpd",0.702358253503313,0.487332045814409,0.717963516479406,"Cambodia",2,"ir(t-1)",15,"rh(t-2)",19,"svpd(t-2)",NA,NA
"177",4,"ir, t2m, rh, svpd",0.762929363030709,0.414120783464918,0.648166587260418,"Cambodia",2,"ir(t-1)",6,"t2m(t-1)",15,"rh(t-2)",19,"svpd(t-2)"
"178",4,"ir, t2m, tp, svpd",0.763899115817153,0.438689341498927,0.646896065456769,"Cambodia",2,"ir(t-1)",7,"t2m(t-2)",10,"tp(t-1)",20,"svpd(t-3)"
"179",4,"ir, t2m, tp, rh",0.751410371358249,0.450951969406231,0.664320998265983,"Cambodia",2,"ir(t-1)",7,"t2m(t-2)",11,"tp(t-2)",15,"rh(t-2)"
"180",4,"ir, tp, rh, svpd",0.712302788995031,0.476100424557637,0.705757553307204,"Cambodia",2,"ir(t-1)",10,"tp(t-1)",16,"rh(t-3)",18,"svpd(t-1)"
"181",1,"ir",0.195021124471771,0.76655597988211,1.06932392043951,"Philippines",2,"ir(t-1)",NA,NA,NA,NA,NA,NA
"182",2,"ir, t2m",0.599265526090865,0.564248411200658,0.810038563905599,"Philippines",2,"ir(t-1)",7,"t2m(t-2)",NA,NA,NA,NA
"183",2,"ir, tp",0.489187695174072,0.619447089974556,0.902554504687189,"Philippines",2,"ir(t-1)",12,"tp(t-3)",NA,NA,NA,NA
"184",2,"ir, rh",0.497151411530725,0.649135749678909,0.877692534801789,"Philippines",2,"ir(t-1)",16,"rh(t-3)",NA,NA,NA,NA
"185",2,"ir, svpd",0.656524720561959,0.539041771263245,0.762134376078982,"Philippines",2,"ir(t-1)",20,"svpd(t-3)",NA,NA,NA,NA
"186",3,"ir, t2m, tp",0.690505843321552,0.51080926857147,0.725115584593964,"Philippines",2,"ir(t-1)",6,"t2m(t-1)",12,"tp(t-3)",NA,NA
"187",3,"ir, t2m, rh",0.714199601294068,0.485410630339251,0.711797812344227,"Philippines",2,"ir(t-1)",6,"t2m(t-1)",16,"rh(t-3)",NA,NA
"188",3,"ir, t2m, svpd",0.742163350530396,0.4557881908984,0.678828227416182,"Philippines",2,"ir(t-1)",6,"t2m(t-1)",20,"svpd(t-3)",NA,NA
"189",3,"ir, tp, svpd",0.759226081658283,0.432167369009705,0.656964558527271,"Philippines",2,"ir(t-1)",10,"tp(t-1)",20,"svpd(t-3)",NA,NA
"190",3,"ir, tp, rh",0.685556836323756,0.492445742539641,0.748708291841064,"Philippines",2,"ir(t-1)",11,"tp(t-2)",13,"rh(t-0)",NA,NA
"191",3,"ir, rh, svpd",0.753359852797634,0.441916186981085,0.668441854290812,"Philippines",2,"ir(t-1)",14,"rh(t-1)",20,"svpd(t-3)",NA,NA
"192",4,"ir, t2m, tp, rh",0.740400285575941,0.434863016803456,0.676351919031323,"Philippines",2,"ir(t-1)",6,"t2m(t-1)",10,"tp(t-1)",16,"rh(t-3)"
"193",4,"ir, t2m, rh, svpd",0.750405024718306,0.447175192324049,0.668445130099435,"Philippines",2,"ir(t-1)",6,"t2m(t-1)",14,"rh(t-1)",20,"svpd(t-3)"
"194",4,"ir, t2m, tp, svpd",0.743264375693306,0.434710678744874,0.670476521078964,"Philippines",2,"ir(t-1)",7,"t2m(t-2)",10,"tp(t-1)",20,"svpd(t-3)"
"195",4,"ir, tp, rh, svpd",0.757879400693704,0.439893147813134,0.659869292142623,"Philippines",2,"ir(t-1)",10,"tp(t-1)",16,"rh(t-3)",20,"svpd(t-3)"
"196",1,"ir",0.468192484250347,0.622975978212329,0.941920105101234,"Costa Rica",2,"ir(t-1)",NA,NA,NA,NA,NA,NA
"197",2,"ir, t2m",0.814709482162252,0.412224802229039,0.593906980535611,"Costa Rica",2,"ir(t-1)",5,"t2m(t-0)",NA,NA,NA,NA
"198",2,"ir, tp",0.67124118309234,0.534350197248773,0.76716825345789,"Costa Rica",2,"ir(t-1)",9,"tp(t-0)",NA,NA,NA,NA
"199",2,"ir, rh",0.75822076021766,0.471809666562861,0.66283948371312,"Costa Rica",2,"ir(t-1)",15,"rh(t-2)",NA,NA,NA,NA
"200",2,"ir, svpd",0.749611951331263,0.428585588316792,0.677193548812838,"Costa Rica",2,"ir(t-1)",20,"svpd(t-3)",NA,NA,NA,NA
"201",3,"ir, t2m, tp",0.815768861396346,0.37638288062447,0.586811495184416,"Costa Rica",2,"ir(t-1)",5,"t2m(t-0)",9,"tp(t-0)",NA,NA
"202",3,"ir, t2m, rh",0.860382099188892,0.346020789833662,0.517419250426524,"Costa Rica",2,"ir(t-1)",5,"t2m(t-0)",13,"rh(t-0)",NA,NA
"203",3,"ir, t2m, svpd",0.865529912731895,0.335240143962351,0.508707759056714,"Costa Rica",2,"ir(t-1)",5,"t2m(t-0)",17,"svpd(t-0)",NA,NA
"204",3,"ir, tp, rh",0.817963749634116,0.391115784385221,0.58987157052515,"Costa Rica",2,"ir(t-1)",9,"tp(t-0)",15,"rh(t-2)",NA,NA
"205",3,"ir, tp, svpd",0.805064056602748,0.393305910057472,0.605917638802123,"Costa Rica",2,"ir(t-1)",9,"tp(t-0)",19,"svpd(t-2)",NA,NA
"206",3,"ir, rh, svpd",0.809463096763975,0.40483384348617,0.600158708322897,"Costa Rica",2,"ir(t-1)",15,"rh(t-2)",17,"svpd(t-0)",NA,NA
"207",4,"ir, t2m, tp, rh",0.833284005671169,0.362616056182208,0.561019047879924,"Costa Rica",2,"ir(t-1)",5,"t2m(t-0)",9,"tp(t-0)",13,"rh(t-0)"
"208",4,"ir, t2m, rh, svpd",0.856650221440937,0.353250964466301,0.524663458702809,"Costa Rica",2,"ir(t-1)",5,"t2m(t-0)",13,"rh(t-0)",17,"svpd(t-0)"
"209",4,"ir, t2m, tp, svpd",0.832535955835741,0.37297718316237,0.564080315598284,"Costa Rica",2,"ir(t-1)",6,"t2m(t-1)",9,"tp(t-0)",17,"svpd(t-0)"
"210",4,"ir, tp, rh, svpd",0.808678508677679,0.403846343330583,0.605451198576778,"Costa Rica",2,"ir(t-1)",9,"tp(t-0)",15,"rh(t-2)",18,"svpd(t-1)"
"211",1,"ir",0.145511744197454,0.771040142686453,1.04838844649367,"Panama",2,"ir(t-1)",NA,NA,NA,NA,NA,NA
"212",2,"ir, t2m",0.496876977808335,0.611130395757618,0.805855756582943,"Panama",2,"ir(t-1)",5,"t2m(t-0)",NA,NA,NA,NA
"213",2,"ir, tp",0.545574253742474,0.579208282313609,0.754508328154382,"Panama",2,"ir(t-1)",10,"tp(t-1)",NA,NA,NA,NA
"214",2,"ir, rh",0.637099329659499,0.508757726972958,0.686526112464997,"Panama",2,"ir(t-1)",13,"rh(t-0)",NA,NA,NA,NA
"215",2,"ir, svpd",0.616074239956784,0.508851715393294,0.702499609203386,"Panama",2,"ir(t-1)",17,"svpd(t-0)",NA,NA,NA,NA
"216",3,"ir, t2m, tp",0.649924927785347,0.502690203568806,0.655961389938328,"Panama",2,"ir(t-1)",7,"t2m(t-2)",10,"tp(t-1)",NA,NA
"217",3,"ir, t2m, rh",0.674575978806773,0.46757136369756,0.636904073281277,"Panama",2,"ir(t-1)",7,"t2m(t-2)",13,"rh(t-0)",NA,NA
"218",3,"ir, t2m, svpd",0.676033411396423,0.464995859245506,0.636251308215444,"Panama",2,"ir(t-1)",7,"t2m(t-2)",17,"svpd(t-0)",NA,NA
"219",3,"ir, tp, rh",0.654726033388489,0.485176931424638,0.662715308104019,"Panama",2,"ir(t-1)",12,"tp(t-3)",13,"rh(t-0)",NA,NA
"220",3,"ir, tp, svpd",0.645536117845776,0.489838512078722,0.672543683823707,"Panama",2,"ir(t-1)",12,"tp(t-3)",17,"svpd(t-0)",NA,NA
"221",3,"ir, rh, svpd",0.657336756677806,0.510233927708726,0.660589117703193,"Panama",2,"ir(t-1)",16,"rh(t-3)",17,"svpd(t-0)",NA,NA
"222",4,"ir, t2m, tp, rh",0.686220136998271,0.463077904380881,0.624596707112105,"Panama",2,"ir(t-1)",5,"t2m(t-0)",11,"tp(t-2)",13,"rh(t-0)"
"223",4,"ir, t2m, tp, svpd",0.685485078676082,0.462669254848635,0.625952904565351,"Panama",2,"ir(t-1)",5,"t2m(t-0)",11,"tp(t-2)",17,"svpd(t-0)"
"224",4,"ir, t2m, rh, svpd",0.687017872466742,0.473979463827236,0.623828159332691,"Panama",2,"ir(t-1)",5,"t2m(t-0)",13,"rh(t-0)",17,"svpd(t-0)"
"225",4,"ir, tp, rh, svpd",0.685861932864094,0.453283719009109,0.633502184689852,"Panama",2,"ir(t-1)",12,"tp(t-3)",13,"rh(t-0)",17,"svpd(t-0)"
"226",1,"ir",0.435738516575432,0.588055573042109,0.967619669901406,"Sri Lanka",2,"ir(t-1)",NA,NA,NA,NA,NA,NA
"227",2,"ir, t2m",0.607518318814067,0.515659973095272,0.804100944037693,"Sri Lanka",2,"ir(t-1)",8,"t2m(t-3)",NA,NA,NA,NA
"228",2,"ir, tp",0.530575907998601,0.537266915056278,0.87750333078176,"Sri Lanka",2,"ir(t-1)",9,"tp(t-0)",NA,NA,NA,NA
"229",2,"ir, rh",0.523975472888132,0.548971931324015,0.878463907650654,"Sri Lanka",2,"ir(t-1)",13,"rh(t-0)",NA,NA,NA,NA
"230",2,"ir, svpd",0.53280746651659,0.55888010312637,0.866245000734411,"Sri Lanka",2,"ir(t-1)",17,"svpd(t-0)",NA,NA,NA,NA
"231",3,"ir, t2m, tp",0.614225908086161,0.494187250363699,0.806499436535972,"Sri Lanka",2,"ir(t-1)",8,"t2m(t-3)",12,"tp(t-3)",NA,NA
"232",3,"ir, t2m, rh",0.633461754152897,0.476614541324774,0.788234342485423,"Sri Lanka",2,"ir(t-1)",8,"t2m(t-3)",16,"rh(t-3)",NA,NA
"233",3,"ir, t2m, svpd",0.654365439994988,0.465849043757073,0.763383055198916,"Sri Lanka",2,"ir(t-1)",8,"t2m(t-3)",20,"svpd(t-3)",NA,NA
"234",3,"ir, tp, rh",0.568164648228897,0.501035499784088,0.846652374563159,"Sri Lanka",2,"ir(t-1)",12,"tp(t-3)",13,"rh(t-0)",NA,NA
"235",3,"ir, tp, svpd",0.634530544741741,0.485752501818827,0.787507663282291,"Sri Lanka",2,"ir(t-1)",12,"tp(t-3)",19,"svpd(t-2)",NA,NA
"236",3,"ir, rh, svpd",0.603427016571194,0.516162210511327,0.807845963753677,"Sri Lanka",2,"ir(t-1)",13,"rh(t-0)",18,"svpd(t-1)",NA,NA
"237",4,"ir, t2m, tp, rh",0.65218267596465,0.43672890929754,0.76962541851298,"Sri Lanka",2,"ir(t-1)",8,"t2m(t-3)",10,"tp(t-1)",16,"rh(t-3)"
"238",4,"ir, t2m, tp, svpd",0.687910704914448,0.445634275690571,0.73251770454491,"Sri Lanka",2,"ir(t-1)",8,"t2m(t-3)",11,"tp(t-2)",20,"svpd(t-3)"
"239",4,"ir, t2m, rh, svpd",0.692854694191096,0.432805894774961,0.730589335673843,"Sri Lanka",2,"ir(t-1)",8,"t2m(t-3)",16,"rh(t-3)",17,"svpd(t-0)"
