m1,m2,m3,s,e,i,r,IC
0.07223125,0.445258169,0.482510581,0.207540401,0.268857264,0.105870843,0.417731493,1
0.332022183,0.131742173,0.536235644,0.251770363,0.044297152,0.265200514,0.438731971,2
0.963981164,0.008928197,0.027090639,0.201882521,0.310384211,0.133076917,0.354656351,3
0.313555284,0.47622065,0.210224066,0.381408384,0.019967303,0.267902769,0.330721544,4
0.07891215,0.351649201,0.56943865,0.078232406,0.209218352,0.469477794,0.243071448,5
0.221559255,0.599819287,0.178621458,0.434803088,0.267013377,0.055519447,0.242664088,6
0.41874783,0.187439473,0.393812697,0.210704391,0.151740752,0.354246645,0.283308212,7
0.003166694,0.273029253,0.723804054,0.543886288,0.101052709,0.347478673,0.00758233,8
0.527366559,0.44225792,0.030375521,0.396366188,0.08037077,0.091942582,0.43132046,9
0.412445171,0.153195298,0.434359532,0.077409366,0.450513357,0.359762589,0.112314688,10
0.330836048,0.520136123,0.149027829,0.077346486,0.513210514,0.087520563,0.321922436,11
0.476094241,0.356836279,0.16706948,0.016111392,0.286402585,0.430133909,0.267352114,12
0.130548985,0.182510522,0.686940493,0.23348907,0.392050062,0.035569481,0.338891387,13
0.243449929,0.463912239,0.292637832,0.376697465,0.061346033,0.384597758,0.177358744,14
0.376847473,0.25250532,0.370647207,0.317329792,0.13036164,0.171551479,0.380757088,15
0.312904648,0.335224368,0.351870984,0.011943204,0.246943081,0.19327609,0.547837625,16
0.34765531,0.310375717,0.341968973,0.296963401,0.286324721,0.117778249,0.298933629,17
0.221051277,0.290147253,0.48880147,0.578543925,0.219330937,0.000314712,0.201810426,18
0.265164623,0.189040437,0.54579494,0.144447796,0.477823266,0.312258275,0.065470663,19
0.522826213,0.361068997,0.116104789,0.172932594,0.262563909,0.331293746,0.233209751,20
0.546054779,0.332973669,0.120971552,0.178742773,0.12123837,0.24824363,0.451775227,21
0.223344678,0.376243895,0.400411427,0.259658539,0.098406027,0.432748124,0.20918731,22
0.462511899,0.369694005,0.167794096,0.369884343,0.353890121,0.231776197,0.044449339,23
0.60894628,0.028819546,0.362234174,0.038754485,0.295998516,0.284123856,0.381123144,24
0.464251907,0.268169253,0.26757884,0.229735876,0.209646787,0.344562664,0.216054673,25
0.422384537,0.083529541,0.494085922,0.225978851,0.160861521,0.497450942,0.115708686,26
0.424784484,0.209753079,0.365462437,0.436815767,0.209239358,0.060299457,0.293645417,27
0.520382387,0.07606734,0.403550273,0.347341262,0.523803596,0.020410307,0.108444835,28
0.247203682,0.562728262,0.190068056,0.223726768,0.133614821,0.194129281,0.44852913,29
0.555624436,0.373035339,0.071340225,0.175757151,0.42070568,0.30115548,0.102381688,30
0.29365859,0.084969402,0.621372008,0.173357297,0.085646945,0.193149556,0.547846203,31
0.132095213,0.77238551,0.095519277,0.037133163,0.086069091,0.445854812,0.430942934,32
0.325722005,0.504793199,0.169484796,0.260321086,0.385412594,0.030875098,0.323391222,33
0.220323293,0.198837332,0.580839375,0.296234083,0.331695768,0.318473644,0.053596505,34
0.240724599,0.456539227,0.302736173,0.170897429,0.504609614,0.30222592,0.022267036,35
0.295499598,0.494536486,0.209963917,0.282972891,0.007813492,0.499912335,0.209301281,36
0.301809406,0.135491348,0.562699246,0.158279376,0.325895618,0.142990801,0.372834205,37
0.450384675,0.323824067,0.225791258,0.415816603,0.131614636,0.399763395,0.052805366,38
0.161634307,0.667848538,0.170517155,0.322327298,0.247603157,0.292951602,0.137117943,39
0.393303875,0.205080364,0.401615761,0.066927749,0.332414208,0.320778362,0.279879681,40
0.086244042,0.899001702,0.014754257,0.232307977,0.412225149,0.188493583,0.16697329,41
0.410684986,0.264730556,0.324584458,0.409357184,0.305616823,0.168000377,0.117025615,42
0.119314617,0.449677863,0.431007521,0.322401456,0.324125843,0.185699008,0.167773693,43
0.377676543,0.339660654,0.282662803,0.12413907,0.029534315,0.368694389,0.477632226,44
0.126882197,0.524419552,0.348698251,0.085413539,0.347830151,0.204987958,0.361768352,45
0.474016397,0.453087004,0.072896599,0.306991945,0.215870003,0.250942272,0.22619578,46
0.07089264,0.052884233,0.876223128,0.353232991,0.206460024,0.313026812,0.127280172,47
0.478111346,0.192946691,0.328941963,0.166518917,0.591556515,0.109870283,0.132054284,48
0.183630698,0.429995929,0.386373372,0.4948769,0.153074597,0.326692273,0.02535623,49
0.188349745,0.437717078,0.373933177,0.214925237,0.292972674,0.236343668,0.255758421,50
0.9999,0.0001,0,0.9999,0.0001,0,0,51
